time_id,nome,numero,posicao,pe_dominante
912,João Pedro Vieira,1,Goleiro,direito
912,Carlos Mendes,7,Ala,esquerdo
912,Lucas Oliveira,10,Armador,direito
912,Pedro Santos,9,Pivô,esquerdo
912,Ricardo Lima,5,defensor,direito
912,Marcos Silva,2,defensor,esquerdo
912,José Cardoso,11,Ala,direito
912,Felipe Nunes,6,Ala,esquerdo
912,Henrique Costa,3,defensor,direito
912,Thiago Souza,4,defensor,esquerdo
912,André Pereira,8,Armador,direito
912,Roberto Faria,12,Goleiro,esquerdo
912,Vitor Gomes,13,Pivô,direito
912,diego Martins,14,defensor,esquerdo
656,JP,1,Goleiro,direito
656,Ricardo Silva,9,Ala,esquerdo
656,Fernando Lopes,10,Armador,direito
656,Carlos eduardo,7,Pivô,esquerdo
656,Bruno Almeida,5,defensor,direito
656,Gustavo Torres,2,defensor,esquerdo
656,Leonardo Rocha,11,Ala,direito
656,Matheus Ramos,6,Ala,esquerdo
656,Paulo Henrique,3,defensor,direito
656,Sandro Viana,4,defensor,esquerdo
656,Alex Barbosa,8,Armador,direito
656,daniel Nascimento,12,Goleiro,esquerdo
656,Fábio Moreira,13,Pivô,direito
656,Wilson Santos,14,defensor,esquerdo
